tick,edge_id,status,fault_reason,active_bags,cumulative_volume
463,e_JA3_JA4,OPERATIONAL,NONE,0,0
463,e_JA3_JA5,OPERATIONAL,NONE,0,2
463,e_JA5_JA2,OPERATIONAL,NONE,0,0
463,e_JB1_JB2,OPERATIONAL,NONE,0,0
463,e_JB1_JB3,OPERATIONAL,NONE,0,7
463,e_JB4_JB3,OPERATIONAL,NONE,0,0
463,e_JB2_JB5,OPERATIONAL,NONE,0,0
463,e_JB3_JB5,OPERATIONAL,NONE,0,1
463,e_JB4_JB5,OPERATIONAL,NONE,0,0
463,e_JA1_S1,OPERATIONAL,NONE,0,4
463,e_JA2_S2,OPERATIONAL,NONE,0,0
463,e_JA3_S3,OPERATIONAL,NONE,0,9
463,e_JA4_S3,OPERATIONAL,NONE,0,0
463,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
463,e_JB1_S4,OPERATIONAL,NONE,0,4
463,e_JB2_S4,OPERATIONAL,NONE,0,0
463,e_JB3_S5,OPERATIONAL,NONE,1,10
463,e_JB4_S6,OPERATIONAL,NONE,0,0
463,e_JB5_S4,OPERATIONAL,NONE,0,1
463,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
463,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
463,e_S1_S2,OPERATIONAL,NONE,0,1
463,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
463,e_S2_S3_REV,OPERATIONAL,NONE,0,0
463,e_S3_S4,OPERATIONAL,NONE,0,6
463,e_S4_S5,OPERATIONAL,NONE,0,5
463,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
463,e_S1_S6_REV,OPERATIONAL,NONE,0,4
463,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
463,e_S6_S5_REV,OPERATIONAL,NONE,0,11
463,e_S1_GA1,OPERATIONAL,NONE,0,6
463,e_S1_GA2,OPERATIONAL,NONE,0,1
463,e_S2_GA2,OPERATIONAL,NONE,0,2
463,e_S2_GA3,OPERATIONAL,NONE,0,0
463,e_S3_GA3,OPERATIONAL,NONE,0,2
463,e_S3_GA4,OPERATIONAL,NONE,0,2
463,e_S4_GB1,OPERATIONAL,NONE,1,3
463,e_S4_GB2,OPERATIONAL,NONE,0,3
463,e_S5_GB2,OPERATIONAL,NONE,0,0
463,e_S5_GB3,OPERATIONAL,NONE,0,3
463,e_S6_GB3,OPERATIONAL,NONE,0,0
463,e_S6_GB4,OPERATIONAL,NONE,0,7
464,e_IA1_JA1,OPERATIONAL,NONE,0,4
464,e_IA1_JA2,OPERATIONAL,NONE,0,0
464,e_IA2_JA3,OPERATIONAL,NONE,0,11
464,e_IA2_JA4,OPERATIONAL,NONE,0,0
464,e_IB1_JB1,OPERATIONAL,NONE,0,11
464,e_IB1_JB2,OPERATIONAL,NONE,0,0
464,e_IB2_JB3,OPERATIONAL,NONE,0,4
464,e_IB2_JB4,OPERATIONAL,NONE,0,0
464,e_JA1_JA2,OPERATIONAL,NONE,0,0
464,e_JA2_JA3,OPERATIONAL,NONE,0,0
464,e_JA3_JA4,OPERATIONAL,NONE,0,0
464,e_JA3_JA5,OPERATIONAL,NONE,0,2
464,e_JA5_JA2,OPERATIONAL,NONE,0,0
464,e_JB1_JB2,OPERATIONAL,NONE,0,0
464,e_JB1_JB3,OPERATIONAL,NONE,0,7
464,e_JB4_JB3,OPERATIONAL,NONE,0,0
464,e_JB2_JB5,OPERATIONAL,NONE,0,0
464,e_JB3_JB5,OPERATIONAL,NONE,0,1
464,e_JB4_JB5,OPERATIONAL,NONE,0,0
464,e_JA1_S1,OPERATIONAL,NONE,0,4
464,e_JA2_S2,OPERATIONAL,NONE,0,0
464,e_JA3_S3,OPERATIONAL,NONE,0,9
464,e_JA4_S3,OPERATIONAL,NONE,0,0
464,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
464,e_JB1_S4,OPERATIONAL,NONE,0,4
464,e_JB2_S4,OPERATIONAL,NONE,0,0
464,e_JB3_S5,OPERATIONAL,NONE,1,10
464,e_JB4_S6,OPERATIONAL,NONE,0,0
464,e_JB5_S4,OPERATIONAL,NONE,0,1
464,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
464,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
464,e_S1_S2,OPERATIONAL,NONE,0,1
464,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
464,e_S2_S3_REV,OPERATIONAL,NONE,0,0
464,e_S3_S4,OPERATIONAL,NONE,0,6
464,e_S4_S5,OPERATIONAL,NONE,0,5
464,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
464,e_S1_S6_REV,OPERATIONAL,NONE,0,4
464,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
464,e_S6_S5_REV,OPERATIONAL,NONE,0,11
464,e_S1_GA1,OPERATIONAL,NONE,0,6
464,e_S1_GA2,OPERATIONAL,NONE,0,1
464,e_S2_GA2,OPERATIONAL,NONE,0,2
464,e_S2_GA3,OPERATIONAL,NONE,0,0
464,e_S3_GA3,OPERATIONAL,NONE,0,2
464,e_S3_GA4,OPERATIONAL,NONE,0,2
464,e_S4_GB1,OPERATIONAL,NONE,1,3
464,e_S4_GB2,OPERATIONAL,NONE,0,3
464,e_S5_GB2,OPERATIONAL,NONE,0,0
464,e_S5_GB3,OPERATIONAL,NONE,0,3
464,e_S6_GB3,OPERATIONAL,NONE,0,0
464,e_S6_GB4,OPERATIONAL,NONE,0,7
465,e_IA1_JA1,OPERATIONAL,NONE,0,4
465,e_IA1_JA2,OPERATIONAL,NONE,0,0
465,e_IA2_JA3,OPERATIONAL,NONE,0,11
465,e_IA2_JA4,OPERATIONAL,NONE,0,0
465,e_IB1_JB1,OPERATIONAL,NONE,0,11
465,e_IB1_JB2,OPERATIONAL,NONE,0,0
465,e_IB2_JB3,OPERATIONAL,NONE,0,4
465,e_IB2_JB4,OPERATIONAL,NONE,0,0
465,e_JA1_JA2,OPERATIONAL,NONE,0,0
465,e_JA2_JA3,OPERATIONAL,NONE,0,0
465,e_JA3_JA4,OPERATIONAL,NONE,0,0
465,e_JA3_JA5,OPERATIONAL,NONE,0,2
465,e_JA5_JA2,OPERATIONAL,NONE,0,0
465,e_JB1_JB2,OPERATIONAL,NONE,0,0
465,e_JB1_JB3,OPERATIONAL,NONE,0,7
465,e_JB4_JB3,OPERATIONAL,NONE,0,0
465,e_JB2_JB5,OPERATIONAL,NONE,0,0
465,e_JB3_JB5,OPERATIONAL,NONE,0,1
465,e_JB4_JB5,OPERATIONAL,NONE,0,0
465,e_JA1_S1,OPERATIONAL,NONE,0,4
465,e_JA2_S2,OPERATIONAL,NONE,0,0
465,e_JA3_S3,OPERATIONAL,NONE,0,9
465,e_JA4_S3,OPERATIONAL,NONE,0,0
465,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
465,e_JB1_S4,OPERATIONAL,NONE,0,4
465,e_JB2_S4,OPERATIONAL,NONE,0,0
465,e_JB3_S5,OPERATIONAL,NONE,1,10
465,e_JB4_S6,OPERATIONAL,NONE,0,0
465,e_JB5_S4,OPERATIONAL,NONE,0,1
465,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
465,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
465,e_S1_S2,OPERATIONAL,NONE,0,1
465,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
465,e_S2_S3_REV,OPERATIONAL,NONE,0,0
465,e_S3_S4,OPERATIONAL,NONE,0,6
465,e_S4_S5,OPERATIONAL,NONE,0,5
465,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
465,e_S1_S6_REV,OPERATIONAL,NONE,0,4
465,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
465,e_S6_S5_REV,OPERATIONAL,NONE,0,11
465,e_S1_GA1,OPERATIONAL,NONE,0,6
465,e_S1_GA2,OPERATIONAL,NONE,0,1
465,e_S2_GA2,OPERATIONAL,NONE,0,2
465,e_S2_GA3,OPERATIONAL,NONE,0,0
465,e_S3_GA3,OPERATIONAL,NONE,0,2
465,e_S3_GA4,OPERATIONAL,NONE,0,2
465,e_S4_GB1,OPERATIONAL,NONE,1,3
465,e_S4_GB2,OPERATIONAL,NONE,0,3
465,e_S5_GB2,OPERATIONAL,NONE,0,0
465,e_S5_GB3,OPERATIONAL,NONE,0,3
465,e_S6_GB3,OPERATIONAL,NONE,0,0
465,e_S6_GB4,OPERATIONAL,NONE,0,7
466,e_IA1_JA1,OPERATIONAL,NONE,0,4
466,e_IA1_JA2,OPERATIONAL,NONE,0,0
466,e_IA2_JA3,OPERATIONAL,NONE,0,11
466,e_IA2_JA4,OPERATIONAL,NONE,0,0
466,e_IB1_JB1,OPERATIONAL,NONE,0,11
466,e_IB1_JB2,OPERATIONAL,NONE,0,0
466,e_IB2_JB3,OPERATIONAL,NONE,1,5
466,e_IB2_JB4,OPERATIONAL,NONE,0,0
466,e_JA1_JA2,OPERATIONAL,NONE,0,0
466,e_JA2_JA3,OPERATIONAL,NONE,0,0
466,e_JA3_JA4,OPERATIONAL,NONE,0,0
466,e_JA3_JA5,OPERATIONAL,NONE,0,2
466,e_JA5_JA2,OPERATIONAL,NONE,0,0
466,e_JB1_JB2,OPERATIONAL,NONE,0,0
466,e_JB1_JB3,OPERATIONAL,NONE,0,7
466,e_JB4_JB3,OPERATIONAL,NONE,0,0
466,e_JB2_JB5,OPERATIONAL,NONE,0,0
466,e_JB3_JB5,OPERATIONAL,NONE,0,1
466,e_JB4_JB5,OPERATIONAL,NONE,0,0
466,e_JA1_S1,OPERATIONAL,NONE,0,4
466,e_JA2_S2,OPERATIONAL,NONE,0,0
466,e_JA3_S3,OPERATIONAL,NONE,0,9
466,e_JA4_S3,OPERATIONAL,NONE,0,0
466,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
466,e_JB1_S4,OPERATIONAL,NONE,0,4
466,e_JB2_S4,OPERATIONAL,NONE,0,0
466,e_JB3_S5,OPERATIONAL,NONE,1,10
466,e_JB4_S6,OPERATIONAL,NONE,0,0
466,e_JB5_S4,OPERATIONAL,NONE,0,1
466,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
466,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
466,e_S1_S2,OPERATIONAL,NONE,0,1
466,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
466,e_S2_S3_REV,OPERATIONAL,NONE,0,0
466,e_S3_S4,OPERATIONAL,NONE,0,6
466,e_S4_S5,OPERATIONAL,NONE,0,5
466,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
466,e_S1_S6_REV,OPERATIONAL,NONE,0,4
466,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
466,e_S6_S5_REV,OPERATIONAL,NONE,0,11
466,e_S1_GA1,OPERATIONAL,NONE,0,6
466,e_S1_GA2,OPERATIONAL,NONE,0,1
466,e_S2_GA2,OPERATIONAL,NONE,0,2
466,e_S2_GA3,OPERATIONAL,NONE,0,0
466,e_S3_GA3,OPERATIONAL,NONE,0,2
466,e_S3_GA4,OPERATIONAL,NONE,0,2
466,e_S4_GB1,OPERATIONAL,NONE,1,3
466,e_S4_GB2,OPERATIONAL,NONE,0,3
466,e_S5_GB2,OPERATIONAL,NONE,0,0
466,e_S5_GB3,OPERATIONAL,NONE,0,3
466,e_S6_GB3,OPERATIONAL,NONE,0,0
466,e_S6_GB4,OPERATIONAL,NONE,0,7
467,e_IA1_JA1,OPERATIONAL,NONE,0,4
467,e_IA1_JA2,OPERATIONAL,NONE,0,0
467,e_IA2_JA3,OPERATIONAL,NONE,0,11
467,e_IA2_JA4,OPERATIONAL,NONE,0,0
467,e_IB1_JB1,OPERATIONAL,NONE,0,11
467,e_IB1_JB2,OPERATIONAL,NONE,0,0
467,e_IB2_JB3,OPERATIONAL,NONE,1,5
467,e_IB2_JB4,OPERATIONAL,NONE,0,0
467,e_JA1_JA2,OPERATIONAL,NONE,0,0
467,e_JA2_JA3,OPERATIONAL,NONE,0,0
467,e_JA3_JA4,OPERATIONAL,NONE,0,0
467,e_JA3_JA5,OPERATIONAL,NONE,0,2
467,e_JA5_JA2,OPERATIONAL,NONE,0,0
467,e_JB1_JB2,OPERATIONAL,NONE,0,0
467,e_JB1_JB3,OPERATIONAL,NONE,0,7
467,e_JB4_JB3,OPERATIONAL,NONE,0,0
467,e_JB2_JB5,OPERATIONAL,NONE,0,0
467,e_JB3_JB5,OPERATIONAL,NONE,0,1
467,e_JB4_JB5,OPERATIONAL,NONE,0,0
467,e_JA1_S1,OPERATIONAL,NONE,0,4
467,e_JA2_S2,OPERATIONAL,NONE,0,0
467,e_JA3_S3,OPERATIONAL,NONE,0,9
467,e_JA4_S3,OPERATIONAL,NONE,0,0
467,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
467,e_JB1_S4,OPERATIONAL,NONE,0,4
467,e_JB2_S4,OPERATIONAL,NONE,0,0
467,e_JB3_S5,OPERATIONAL,NONE,1,10
467,e_JB4_S6,OPERATIONAL,NONE,0,0
467,e_JB5_S4,OPERATIONAL,NONE,0,1
467,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
467,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
467,e_S1_S2,OPERATIONAL,NONE,0,1
467,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
467,e_S2_S3_REV,OPERATIONAL,NONE,0,0
467,e_S3_S4,OPERATIONAL,NONE,0,6
467,e_S4_S5,OPERATIONAL,NONE,0,5
467,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
467,e_S1_S6_REV,OPERATIONAL,NONE,0,4
467,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
467,e_S6_S5_REV,OPERATIONAL,NONE,0,11
467,e_S1_GA1,OPERATIONAL,NONE,0,6
467,e_S1_GA2,OPERATIONAL,NONE,0,1
467,e_S2_GA2,OPERATIONAL,NONE,0,2
467,e_S2_GA3,OPERATIONAL,NONE,0,0
467,e_S3_GA3,OPERATIONAL,NONE,0,2
467,e_S3_GA4,OPERATIONAL,NONE,0,2
467,e_S4_GB1,OPERATIONAL,NONE,1,3
467,e_S4_GB2,OPERATIONAL,NONE,0,3
467,e_S5_GB2,OPERATIONAL,NONE,0,0
467,e_S5_GB3,OPERATIONAL,NONE,0,3
467,e_S6_GB3,OPERATIONAL,NONE,0,0
467,e_S6_GB4,OPERATIONAL,NONE,0,7
468,e_IA1_JA1,OPERATIONAL,NONE,0,4
468,e_IA1_JA2,OPERATIONAL,NONE,0,0
468,e_IA2_JA3,OPERATIONAL,NONE,0,11
468,e_IA2_JA4,OPERATIONAL,NONE,0,0
468,e_IB1_JB1,OPERATIONAL,NONE,0,11
468,e_IB1_JB2,OPERATIONAL,NONE,0,0
468,e_IB2_JB3,OPERATIONAL,NONE,1,5
468,e_IB2_JB4,OPERATIONAL,NONE,0,0
468,e_JA1_JA2,OPERATIONAL,NONE,0,0
468,e_JA2_JA3,OPERATIONAL,NONE,0,0
468,e_JA3_JA4,OPERATIONAL,NONE,0,0
468,e_JA3_JA5,OPERATIONAL,NONE,0,2
468,e_JA5_JA2,OPERATIONAL,NONE,0,0
468,e_JB1_JB2,OPERATIONAL,NONE,0,0
468,e_JB1_JB3,OPERATIONAL,NONE,0,7
468,e_JB4_JB3,OPERATIONAL,NONE,0,0
468,e_JB2_JB5,OPERATIONAL,NONE,0,0
468,e_JB3_JB5,OPERATIONAL,NONE,0,1
468,e_JB4_JB5,OPERATIONAL,NONE,0,0
468,e_JA1_S1,OPERATIONAL,NONE,0,4
468,e_JA2_S2,OPERATIONAL,NONE,0,0
468,e_JA3_S3,OPERATIONAL,NONE,0,9
468,e_JA4_S3,OPERATIONAL,NONE,0,0
468,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
468,e_JB1_S4,OPERATIONAL,NONE,0,4
468,e_JB2_S4,OPERATIONAL,NONE,0,0
468,e_JB3_S5,OPERATIONAL,NONE,1,10
468,e_JB4_S6,OPERATIONAL,NONE,0,0
468,e_JB5_S4,OPERATIONAL,NONE,0,1
468,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
468,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
468,e_S1_S2,OPERATIONAL,NONE,0,1
468,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
468,e_S2_S3_REV,OPERATIONAL,NONE,0,0
468,e_S3_S4,OPERATIONAL,NONE,0,6
468,e_S4_S5,OPERATIONAL,NONE,0,5
468,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
468,e_S1_S6_REV,OPERATIONAL,NONE,0,4
468,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
468,e_S6_S5_REV,OPERATIONAL,NONE,0,11
468,e_S1_GA1,OPERATIONAL,NONE,0,6
468,e_S1_GA2,OPERATIONAL,NONE,0,1
468,e_S2_GA2,OPERATIONAL,NONE,0,2
468,e_S2_GA3,OPERATIONAL,NONE,0,0
468,e_S3_GA3,OPERATIONAL,NONE,0,2
468,e_S3_GA4,OPERATIONAL,NONE,0,2
468,e_S4_GB1,OPERATIONAL,NONE,1,3
468,e_S4_GB2,OPERATIONAL,NONE,0,3
468,e_S5_GB2,OPERATIONAL,NONE,0,0
468,e_S5_GB3,OPERATIONAL,NONE,0,3
468,e_S6_GB3,OPERATIONAL,NONE,0,0
468,e_S6_GB4,OPERATIONAL,NONE,0,7
469,e_IA1_JA1,OPERATIONAL,NONE,0,4
469,e_IA1_JA2,OPERATIONAL,NONE,0,0
469,e_IA2_JA3,OPERATIONAL,NONE,0,11
469,e_IA2_JA4,OPERATIONAL,NONE,0,0
469,e_IB1_JB1,OPERATIONAL,NONE,0,11
469,e_IB1_JB2,OPERATIONAL,NONE,0,0
469,e_IB2_JB3,OPERATIONAL,NONE,0,5
469,e_IB2_JB4,OPERATIONAL,NONE,0,0
469,e_JA1_JA2,OPERATIONAL,NONE,0,0
469,e_JA2_JA3,OPERATIONAL,NONE,0,0
469,e_JA3_JA4,OPERATIONAL,NONE,0,0
469,e_JA3_JA5,OPERATIONAL,NONE,0,2
469,e_JA5_JA2,OPERATIONAL,NONE,0,0
469,e_JB1_JB2,OPERATIONAL,NONE,0,0
469,e_JB1_JB3,OPERATIONAL,NONE,0,7
469,e_JB4_JB3,OPERATIONAL,NONE,0,0
469,e_JB2_JB5,OPERATIONAL,NONE,0,0
469,e_JB3_JB5,OPERATIONAL,NONE,0,1
469,e_JB4_JB5,OPERATIONAL,NONE,0,0
469,e_JA1_S1,OPERATIONAL,NONE,0,4
469,e_JA2_S2,OPERATIONAL,NONE,0,0
469,e_JA3_S3,OPERATIONAL,NONE,0,9
469,e_JA4_S3,OPERATIONAL,NONE,0,0
469,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
469,e_JB1_S4,OPERATIONAL,NONE,0,4
469,e_JB2_S4,OPERATIONAL,NONE,0,0
469,e_JB3_S5,OPERATIONAL,NONE,1,11
469,e_JB4_S6,OPERATIONAL,NONE,0,0
469,e_JB5_S4,OPERATIONAL,NONE,0,1
469,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
469,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
469,e_S1_S2,OPERATIONAL,NONE,0,1
469,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
469,e_S2_S3_REV,OPERATIONAL,NONE,0,0
469,e_S3_S4,OPERATIONAL,NONE,0,6
469,e_S4_S5,OPERATIONAL,NONE,0,5
469,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
469,e_S1_S6_REV,OPERATIONAL,NONE,0,4
469,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
469,e_S6_S5_REV,OPERATIONAL,NONE,1,12
469,e_S1_GA1,OPERATIONAL,NONE,0,6
469,e_S1_GA2,OPERATIONAL,NONE,0,1
469,e_S2_GA2,OPERATIONAL,NONE,0,2
469,e_S2_GA3,OPERATIONAL,NONE,0,0
469,e_S3_GA3,OPERATIONAL,NONE,0,2
469,e_S3_GA4,OPERATIONAL,NONE,0,2
469,e_S4_GB1,OPERATIONAL,NONE,0,3
469,e_S4_GB2,OPERATIONAL,NONE,0,3
469,e_S5_GB2,OPERATIONAL,NONE,0,0
469,e_S5_GB3,OPERATIONAL,NONE,0,3
469,e_S6_GB3,OPERATIONAL,NONE,0,0
469,e_S6_GB4,OPERATIONAL,NONE,0,7
470,e_IA1_JA1,OPERATIONAL,NONE,0,4
470,e_IA1_JA2,OPERATIONAL,NONE,0,0
470,e_IA2_JA3,OPERATIONAL,NONE,0,11
470,e_IA2_JA4,OPERATIONAL,NONE,0,0
470,e_IB1_JB1,OPERATIONAL,NONE,0,11
470,e_IB1_JB2,OPERATIONAL,NONE,0,0
470,e_IB2_JB3,OPERATIONAL,NONE,0,5
470,e_IB2_JB4,OPERATIONAL,NONE,0,0
470,e_JA1_JA2,OPERATIONAL,NONE,0,0
470,e_JA2_JA3,OPERATIONAL,NONE,0,0
470,e_JA3_JA4,OPERATIONAL,NONE,0,0
470,e_JA3_JA5,OPERATIONAL,NONE,0,2
470,e_JA5_JA2,OPERATIONAL,NONE,0,0
470,e_JB1_JB2,OPERATIONAL,NONE,0,0
470,e_JB1_JB3,OPERATIONAL,NONE,0,7
470,e_JB4_JB3,OPERATIONAL,NONE,0,0
470,e_JB2_JB5,OPERATIONAL,NONE,0,0
470,e_JB3_JB5,OPERATIONAL,NONE,0,1
470,e_JB4_JB5,OPERATIONAL,NONE,0,0
470,e_JA1_S1,OPERATIONAL,NONE,0,4
470,e_JA2_S2,OPERATIONAL,NONE,0,0
470,e_JA3_S3,OPERATIONAL,NONE,0,9
470,e_JA4_S3,OPERATIONAL,NONE,0,0
470,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
470,e_JB1_S4,OPERATIONAL,NONE,0,4
470,e_JB2_S4,OPERATIONAL,NONE,0,0
470,e_JB3_S5,OPERATIONAL,NONE,1,11
470,e_JB4_S6,OPERATIONAL,NONE,0,0
470,e_JB5_S4,OPERATIONAL,NONE,0,1
470,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
470,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
470,e_S1_S2,OPERATIONAL,NONE,0,1
470,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
470,e_S2_S3_REV,OPERATIONAL,NONE,0,0
470,e_S3_S4,OPERATIONAL,NONE,0,6
470,e_S4_S5,OPERATIONAL,NONE,0,5
470,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
470,e_S1_S6_REV,OPERATIONAL,NONE,0,4
470,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
470,e_S6_S5_REV,OPERATIONAL,NONE,1,12
470,e_S1_GA1,OPERATIONAL,NONE,0,6
470,e_S1_GA2,OPERATIONAL,NONE,0,1
470,e_S2_GA2,OPERATIONAL,NONE,0,2
470,e_S2_GA3,OPERATIONAL,NONE,0,0
470,e_S3_GA3,OPERATIONAL,NONE,0,2
470,e_S3_GA4,OPERATIONAL,NONE,0,2
470,e_S4_GB1,OPERATIONAL,NONE,0,3
470,e_S4_GB2,OPERATIONAL,NONE,0,3
470,e_S5_GB2,OPERATIONAL,NONE,0,0
470,e_S5_GB3,OPERATIONAL,NONE,0,3
470,e_S6_GB3,OPERATIONAL,NONE,0,0
470,e_S6_GB4,OPERATIONAL,NONE,0,7
471,e_IA1_JA1,OPERATIONAL,NONE,0,4
471,e_IA1_JA2,OPERATIONAL,NONE,0,0
471,e_IA2_JA3,OPERATIONAL,NONE,0,11
471,e_IA2_JA4,OPERATIONAL,NONE,0,0
471,e_IB1_JB1,OPERATIONAL,NONE,0,11
471,e_IB1_JB2,OPERATIONAL,NONE,0,0
471,e_IB2_JB3,OPERATIONAL,NONE,0,5
471,e_IB2_JB4,OPERATIONAL,NONE,0,0
471,e_JA1_JA2,OPERATIONAL,NONE,0,0
471,e_JA2_JA3,OPERATIONAL,NONE,0,0
471,e_JA3_JA4,OPERATIONAL,NONE,0,0
471,e_JA3_JA5,OPERATIONAL,NONE,0,2
471,e_JA5_JA2,OPERATIONAL,NONE,0,0
471,e_JB1_JB2,OPERATIONAL,NONE,0,0
471,e_JB1_JB3,OPERATIONAL,NONE,0,7
471,e_JB4_JB3,OPERATIONAL,NONE,0,0
471,e_JB2_JB5,OPERATIONAL,NONE,0,0
471,e_JB3_JB5,OPERATIONAL,NONE,0,1
471,e_JB4_JB5,OPERATIONAL,NONE,0,0
471,e_JA1_S1,OPERATIONAL,NONE,0,4
471,e_JA2_S2,OPERATIONAL,NONE,0,0
471,e_JA3_S3,OPERATIONAL,NONE,0,9
471,e_JA4_S3,OPERATIONAL,NONE,0,0
471,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
471,e_JB1_S4,OPERATIONAL,NONE,0,4
471,e_JB2_S4,OPERATIONAL,NONE,0,0
471,e_JB3_S5,OPERATIONAL,NONE,1,11
471,e_JB4_S6,OPERATIONAL,NONE,0,0
471,e_JB5_S4,OPERATIONAL,NONE,0,1
471,e_JA1_JB1_FWD,OPERATIONAL,NONE,0,2
471,e_JA1_JB1_REV,OPERATIONAL,NONE,0,2
471,e_S1_S2,OPERATIONAL,NONE,0,1
471,e_S2_S3_FWD,OPERATIONAL,NONE,0,1
471,e_S2_S3_REV,OPERATIONAL,NONE,0,0
471,e_S3_S4,OPERATIONAL,NONE,0,6
471,e_S4_S5,OPERATIONAL,NONE,0,5
471,e_S1_S6_FWD,OPERATIONAL,NONE,0,0
471,e_S1_S6_REV,OPERATIONAL,NONE,0,4
471,e_S6_S5_FWD,OPERATIONAL,NONE,0,0
471,e_S6_S5_REV,OPERATIONAL,NONE,1,12
471,e_S1_GA1,OPERATIONAL,NONE,0,6
471,e_S1_GA2,OPERATIONAL,NONE,0,1
471,e_S2_GA2,OPERATIONAL,NONE,0,2
471,e_S2_GA3,OPERATIONAL,NONE,0,0
471,e_S3_GA3,OPERATIONAL,NONE,0,2
471,e_S3_GA4,OPERATIONAL,NONE,0,2
471,e_S4_GB1,OPERATIONAL,NONE,0,3
471,e_S4_GB2,OPERATIONAL,NONE,0,3
471,e_S5_GB2,OPERATIONAL,NONE,0,0
471,e_S5_GB3,OPERATIONAL,NONE,0,3
471,e_S6_GB3,OPERATIONAL,NONE,0,0
471,e_S6_GB4,OPERATIONAL,NONE,0,7
472,e_IA1_JA1,OPERATIONAL,NONE,0,4
472,e_IA1_JA2,OPERATIONAL,NONE,0,0
472,e_IA2_JA3,OPERATIONAL,NONE,0,11
472,e_IA2_JA4,OPERATIONAL,NONE,0,0
472,e_IB1_JB1,OPERATIONAL,NONE,0,11
472,e_IB1_JB2,OPERATIONAL,NONE,0,0
472,e_IB2_JB3,OPERATIONAL,NONE,0,5
472,e_IB2_JB4,OPERATIONAL,NONE,0,0
472,e_JA1_JA2,OPERATIONAL,NONE,0,0
472,e_JA2_JA3,OPERATIONAL,NONE,0,0
472,e_JA3_JA4,OPERATIONAL,NONE,0,0
472,e_JA3_JA5,OPERATIONAL,NONE,0,2
472,e_JA5_JA2,OPERATIONAL,NONE,0,0
472,e_JB1_JB2,OPERATIONAL,NONE,0,0
472,e_JB1_JB3,OPERATIONAL,NONE,0,7
472,e_JB4_JB3,OPERATIONAL,NONE,0,0
472,e_JB2_JB5,OPERATIONAL,NONE,0,0
472,e_JB3_JB5,OPERATIONAL,NONE,0,1
472,e_JB4_JB5,OPERATIONAL,NONE,0,0
472,e_JA1_S1,OPERATIONAL,NONE,0,4
472,e_JA2_S2,OPERATIONAL,NONE,0,0
472,e_JA3_S3,OPERATIONAL,NONE,0,9
472,e_JA4_S3,OPERATIONAL,NONE,0,0
472,e_JA5_S2,JAMMED,SCHEDULED_MAINTENANCE,0,2
